Value,Type,Category
2573760.2728797887,Surrogate Estimate,Data
2454733.3663261645,Surrogate Estimate,Data
2573078.6840472575,Surrogate Estimate,Data
2602148.46528175,Surrogate Estimate,Data
2428996.820714318,Surrogate Estimate,Data
2481889.193360936,Surrogate Estimate,Data
2420965.152714424,Surrogate Estimate,Data
2381505.9587216424,Surrogate Estimate,Data
2653551.556826488,Surrogate Estimate,Data
2529355.8585189907,Surrogate Estimate,Data
2434661.2436463106,Surrogate Estimate,Data
2444292.6040781415,Surrogate Estimate,Data
2558697.483512064,Surrogate Estimate,Data
2583328.6100035394,Surrogate Estimate,Data
2494314.481205928,Surrogate Estimate,Data
2438637.3832142325,Surrogate Estimate,Data
2559553.077773083,Surrogate Estimate,Data
2493316.69602187,Surrogate Estimate,Data
2398948.17726813,Surrogate Estimate,Data
2607060.645791094,Surrogate Estimate,Data
2455817.1177603574,Surrogate Estimate,Data
2541680.5444249343,Surrogate Estimate,Data
2395371.2160992073,Surrogate Estimate,Data
2429804.1095450693,Surrogate Estimate,Data
2445240.055006086,Surrogate Estimate,Data
2503666.46828963,Surrogate Estimate,Data
2576467.357017236,Surrogate Estimate,Data
2562071.2735380726,Surrogate Estimate,Data
2355236.974488849,Surrogate Estimate,Data
2371152.6183111137,Surrogate Estimate,Data
2456596.081476479,Surrogate Estimate,Data
2388501.2948589455,Surrogate Estimate,Data
2436042.9132318674,Surrogate Estimate,Data
2521192.228190694,Surrogate Estimate,Data
2490371.7433928475,Surrogate Estimate,Data
2447061.583989349,Surrogate Estimate,Data
2536378.765708117,Surrogate Estimate,Data
2444730.556400799,Surrogate Estimate,Data
2492721.72984067,Surrogate Estimate,Data
2364044.984700128,Surrogate Estimate,Data
2393747.7941652946,Surrogate Estimate,Data
2648638.828248241,Surrogate Estimate,Data
2583527.0513212895,Surrogate Estimate,Data
2447608.747108902,Surrogate Estimate,Data
2566151.2413740144,Surrogate Estimate,Data
2469227.8743883045,Surrogate Estimate,Data
2591678.2351650726,Surrogate Estimate,Data
2414278.5119946525,Surrogate Estimate,Data
2396821.642464566,Surrogate Estimate,Data
2605085.2941065696,Surrogate Estimate,Data
2514070.286365373,Surrogate Estimate,Data
2547709.9205065854,Surrogate Estimate,Data
2680249.836799858,Surrogate Estimate,Data
2541040.9845385915,Surrogate Estimate,Data
2495939.40725416,Surrogate Estimate,Data
2547573.795801537,Surrogate Estimate,Data
2543890.378279142,Surrogate Estimate,Data
2493010.0142246676,Surrogate Estimate,Data
2608957.8651719433,Surrogate Estimate,Data
2513888.065404605,Surrogate Estimate,Data
2636303.16263122,Surrogate Estimate,Data
2428062.9655048605,Surrogate Estimate,Data
2629733.2112665707,Surrogate Estimate,Data
2431255.3437574855,Surrogate Estimate,Data
2545356.191964809,Surrogate Estimate,Data
2438291.625478632,Surrogate Estimate,Data
2443604.9752909886,Surrogate Estimate,Data
2415569.446035595,Surrogate Estimate,Data
2546156.9877356896,Surrogate Estimate,Data
2170245.405639547,Surrogate Estimate,Data
2536644.7993861777,Surrogate Estimate,Data
2550650.8110832204,Surrogate Estimate,Data
2575098.775962338,Surrogate Estimate,Data
2425711.186409409,Surrogate Estimate,Data
2371350.4787720097,Surrogate Estimate,Data
2429856.2372054635,Surrogate Estimate,Data
2570795.6961597493,Surrogate Estimate,Data
2490677.4726644373,Surrogate Estimate,Data
2424851.9914099136,Surrogate Estimate,Data
2301646.5705072433,Surrogate Estimate,Data
2350517.5188432736,Surrogate Estimate,Data
2377996.0835881587,Surrogate Estimate,Data
2479939.173952737,Surrogate Estimate,Data
2522922.129967636,Surrogate Estimate,Data
2423864.687923548,Surrogate Estimate,Data
2374361.130322444,Surrogate Estimate,Data
2650243.9847757025,Surrogate Estimate,Data
2530570.14245201,Surrogate Estimate,Data
2569194.3250177754,Surrogate Estimate,Data
2551525.046585961,Surrogate Estimate,Data
2624649.3362968634,Surrogate Estimate,Data
2577539.5800360017,Surrogate Estimate,Data
2648783.9072077572,Surrogate Estimate,Data
2411647.5876155747,Surrogate Estimate,Data
2444814.97600663,Surrogate Estimate,Data
2514640.2129550986,Surrogate Estimate,Data
2512702.5787203726,Surrogate Estimate,Data
2582759.456160323,Surrogate Estimate,Data
2493315.439344687,Surrogate Estimate,Data
2431864.118640507,Surrogate Estimate,Data
2498670.8292142088,Surrogate Estimate,Data
2412851.3333460744,Surrogate Estimate,Data
2481950.983467793,Surrogate Estimate,Data
2589946.7851335183,Surrogate Estimate,Data
2557903.4754158007,Surrogate Estimate,Data
2507689.652414423,Surrogate Estimate,Data
2561598.7492325744,Surrogate Estimate,Data
2523545.655198968,Surrogate Estimate,Data
2552068.4830443105,Surrogate Estimate,Data
2447349.694475294,Surrogate Estimate,Data
2727700.1899850476,Surrogate Estimate,Data
2635942.1675985823,Surrogate Estimate,Data
2549936.774820813,Surrogate Estimate,Data
2577328.284105771,Surrogate Estimate,Data
2501535.9443359263,Surrogate Estimate,Data
2412083.5283452542,Surrogate Estimate,Data
2412530.16753984,Surrogate Estimate,Data
2647995.3749829,Surrogate Estimate,Data
2584938.414351107,Surrogate Estimate,Data
2562325.6816276535,Surrogate Estimate,Data
2298284.980680174,Surrogate Estimate,Data
2351365.256508602,Surrogate Estimate,Data
2551743.4000366414,Surrogate Estimate,Data
2375686.6380810463,Surrogate Estimate,Data
2461792.393756311,Surrogate Estimate,Data
2485430.040341382,Surrogate Estimate,Data
2467392.4709315468,Surrogate Estimate,Data
2461793.7225000192,Surrogate Estimate,Data
2526932.941620702,Surrogate Estimate,Data
2618534.4904884268,Surrogate Estimate,Data
2402331.23111534,Surrogate Estimate,Data
2524235.5407383456,Surrogate Estimate,Data
2333578.110485096,Surrogate Estimate,Data
2643751.6084085405,Surrogate Estimate,Data
2367648.417202686,Surrogate Estimate,Data
2547375.6351594552,Surrogate Estimate,Data
2217797.205348352,Surrogate Estimate,Data
2477616.405453344,Surrogate Estimate,Data
2574636.4322439237,Surrogate Estimate,Data
2503596.453757439,Surrogate Estimate,Data
2687267.288826061,Surrogate Estimate,Data
2380688.096448268,Surrogate Estimate,Data
2339092.8535471875,Surrogate Estimate,Data
2556869.257047793,Surrogate Estimate,Data
2537093.1469266163,Surrogate Estimate,Data
2597889.7473336477,Surrogate Estimate,Data
2436809.396860673,Surrogate Estimate,Data
2520692.9495822676,Surrogate Estimate,Data
2493749.885404308,Surrogate Estimate,Data
2526127.0698908423,Surrogate Estimate,Data
2290190.7237264225,Surrogate Estimate,Data
2531080.2154309666,Surrogate Estimate,Data
2454183.152197093,Surrogate Estimate,Data
2520894.59310418,Surrogate Estimate,Data
2472276.011078748,Surrogate Estimate,Data
2432243.848340352,Surrogate Estimate,Data
2542868.5656796647,Surrogate Estimate,Data
2337166.8839552384,Surrogate Estimate,Data
2485248.597783465,Surrogate Estimate,Data
2500033.283941083,Surrogate Estimate,Data
2441094.261871335,Surrogate Estimate,Data
2516319.6693803864,Surrogate Estimate,Data
2474006.0751581695,Surrogate Estimate,Data
2427155.2407213347,Surrogate Estimate,Data
2542677.426072059,Surrogate Estimate,Data
2451425.7544977684,Surrogate Estimate,Data
2607349.2224997217,Surrogate Estimate,Data
2527412.883430904,Surrogate Estimate,Data
2507239.4324969565,Surrogate Estimate,Data
2633883.822885587,Surrogate Estimate,Data
2525876.0100197736,Surrogate Estimate,Data
2617548.65881571,Surrogate Estimate,Data
2457877.2850727476,Surrogate Estimate,Data
2599717.191722883,Surrogate Estimate,Data
2611505.0772634856,Surrogate Estimate,Data
2301837.535179252,Surrogate Estimate,Data
2393097.3678123127,Surrogate Estimate,Data
2484899.5767913847,Surrogate Estimate,Data
2424546.917539358,Surrogate Estimate,Data
2486841.3895046497,Surrogate Estimate,Data
2421183.7872596094,Surrogate Estimate,Data
2558272.421768271,Surrogate Estimate,Data
2465268.0609245747,Surrogate Estimate,Data
2645473.777385002,Surrogate Estimate,Data
2470648.190324405,Surrogate Estimate,Data
2527765.6875446523,Surrogate Estimate,Data
2530829.4564810065,Surrogate Estimate,Data
2361295.243381124,Surrogate Estimate,Data
2639467.7033671997,Surrogate Estimate,Data
2480417.471621165,Surrogate Estimate,Data
2420933.720290971,Surrogate Estimate,Data
2519449.7059084624,Surrogate Estimate,Data
2597468.521767967,Surrogate Estimate,Data
2724494.41574758,Surrogate Estimate,Data
2586575.781456399,Surrogate Estimate,Data
2483450.3589712186,Surrogate Estimate,Data
2490560.2142451387,Surrogate Estimate,Data
2494291.2749127112,Surrogate Estimate,Data
2444734.4172036583,Surrogate Estimate,Data
2592599.290395327,Surrogate Estimate,Data
2671073.433062478,Surrogate Estimate,Data
2340588.948324479,Surrogate Estimate,Data
2546984.8898363113,Surrogate Estimate,Data
2575746.935762478,Surrogate Estimate,Data
2550242.2387292646,Surrogate Estimate,Data
2535364.649187523,Surrogate Estimate,Data
2522941.204676736,Surrogate Estimate,Data
2430819.352388954,Surrogate Estimate,Data
2498732.6102373526,Surrogate Estimate,Data
2449873.074944551,Surrogate Estimate,Data
2610246.947255244,Surrogate Estimate,Data
2519520.819620953,Surrogate Estimate,Data
2680160.2364029195,Surrogate Estimate,Data
2406415.413234591,Surrogate Estimate,Data
2501107.4514542664,Surrogate Estimate,Data
2341504.6691484526,Surrogate Estimate,Data
2636989.916980743,Surrogate Estimate,Data
2429145.7889519557,Surrogate Estimate,Data
2533782.2534870175,Surrogate Estimate,Data
2556553.848526306,Surrogate Estimate,Data
2457978.3489494333,Surrogate Estimate,Data
2549240.883845429,Surrogate Estimate,Data
2681293.2801232,Surrogate Estimate,Data
2637935.8635165845,Surrogate Estimate,Data
2596442.704860673,Surrogate Estimate,Data
2286360.563102628,Surrogate Estimate,Data
2597551.965499333,Surrogate Estimate,Data
2477306.8754079123,Surrogate Estimate,Data
2490159.678523694,Surrogate Estimate,Data
2718503.9092757516,Surrogate Estimate,Data
2374026.0375432875,Surrogate Estimate,Data
2643392.1519376254,Surrogate Estimate,Data
2620743.070062246,Surrogate Estimate,Data
2643993.2165601896,Surrogate Estimate,Data
2468416.811988016,Surrogate Estimate,Data
2491069.35429609,Surrogate Estimate,Data
2567357.009950541,Surrogate Estimate,Data
2386543.3148355763,Surrogate Estimate,Data
2500175.184823113,Surrogate Estimate,Data
2453969.346547482,Surrogate Estimate,Data
2668833.387314429,Surrogate Estimate,Data
2430227.00286924,Surrogate Estimate,Data
2459149.0615255726,Surrogate Estimate,Data
2441366.6488038367,Surrogate Estimate,Data
2618697.8638735334,Surrogate Estimate,Data
2466545.9048702004,Surrogate Estimate,Data
2510863.2029308407,Surrogate Estimate,Data
2543857.5167851076,Surrogate Estimate,Data
2629180.966299573,Surrogate Estimate,Data
2283561.1640883884,Surrogate Estimate,Data
2518793.5433075693,Surrogate Estimate,Data
2546394.3343621744,Surrogate Estimate,Data
2600816.913791148,Surrogate Estimate,Data
2651913.460884637,Surrogate Estimate,Data
2588217.3963118466,Surrogate Estimate,Data
2434077.3685436267,Surrogate Estimate,Data
2532383.391655682,Surrogate Estimate,Data
2359151.8173167286,Surrogate Estimate,Data
2595829.6362651326,Surrogate Estimate,Data
2463834.4702286627,Surrogate Estimate,Data
2617855.3652964444,Surrogate Estimate,Data
2520805.558409718,Surrogate Estimate,Data
2383554.07454559,Surrogate Estimate,Data
2477262.166629676,Surrogate Estimate,Data
2545057.1680317,Surrogate Estimate,Data
2353805.9909861656,Surrogate Estimate,Data
2412202.4658750826,Surrogate Estimate,Data
2480947.552861388,Surrogate Estimate,Data
2305786.1168165305,Surrogate Estimate,Data
2429489.6387687456,Surrogate Estimate,Data
2544982.120711462,Surrogate Estimate,Data
2515306.6346252784,Surrogate Estimate,Data
2571715.2815746507,Surrogate Estimate,Data
2591980.9375272254,Surrogate Estimate,Data
2399273.5283315196,Surrogate Estimate,Data
2515084.5561689567,Surrogate Estimate,Data
2622311.2716170386,Surrogate Estimate,Data
2549624.551490508,Surrogate Estimate,Data
2312360.861775744,Surrogate Estimate,Data
2543604.764733633,Surrogate Estimate,Data
2483777.508582383,Surrogate Estimate,Data
2525389.513048524,Surrogate Estimate,Data
2416582.5112162363,Surrogate Estimate,Data
2471134.260113837,Surrogate Estimate,Data
2559331.355266072,Surrogate Estimate,Data
2518353.344925182,Surrogate Estimate,Data
2572348.9108168567,Surrogate Estimate,Data
2458960.691287821,Surrogate Estimate,Data
2501661.2592827966,Surrogate Estimate,Data
2468635.9309323765,Surrogate Estimate,Data
2576705.2932128618,Surrogate Estimate,Data
2572471.7220546324,Surrogate Estimate,Data
2404770.0719768247,Surrogate Estimate,Data
2523484.4909049016,Surrogate Estimate,Data
2472697.2750232657,Surrogate Estimate,Data
2632592.543646166,Surrogate Estimate,Data
2380820.402068403,Surrogate Estimate,Data
2531535.009890463,Surrogate Estimate,Data
2531679.6604736974,Surrogate Estimate,Data
2548667.4324799124,Surrogate Estimate,Data
2386970.467402924,Surrogate Estimate,Data
2593923.255525345,Surrogate Estimate,Data
2701179.754314895,Surrogate Estimate,Data
2509605.630889401,Surrogate Estimate,Data
2372932.309095662,Surrogate Estimate,Data
2478208.095268529,Surrogate Estimate,Data
2579893.428729588,Surrogate Estimate,Data
2507462.6919536274,Surrogate Estimate,Data
2489189.6183598926,Surrogate Estimate,Data
2475347.248902236,Surrogate Estimate,Data
2593274.8800501563,Surrogate Estimate,Data
2366314.490023558,Surrogate Estimate,Data
2407374.2154316334,Surrogate Estimate,Data
2529500.464724157,Surrogate Estimate,Data
2696834.390271255,Surrogate Estimate,Data
2642175.577676167,Surrogate Estimate,Data
2502702.861184341,Surrogate Estimate,Data
2554729.1927982233,Surrogate Estimate,Data
2518163.2116398467,Surrogate Estimate,Data
2372823.2045145314,Surrogate Estimate,Data
2409261.016382754,Surrogate Estimate,Data
2544664.211882359,Surrogate Estimate,Data
2469887.789704647,Surrogate Estimate,Data
2310482.894363191,Surrogate Estimate,Data
2453064.467775247,Surrogate Estimate,Data
2481439.662446377,Surrogate Estimate,Data
2483141.3501783623,Surrogate Estimate,Data
2640485.376997104,Surrogate Estimate,Data
2534689.737875941,Surrogate Estimate,Data
2657970.0199871655,Surrogate Estimate,Data
2536616.1316103125,Surrogate Estimate,Data
2617655.1492521507,Surrogate Estimate,Data
2609872.4556479314,Surrogate Estimate,Data
2590615.1069647586,Surrogate Estimate,Data
2550192.15146668,Surrogate Estimate,Data
2613479.923178591,Surrogate Estimate,Data
2619559.0898279734,Surrogate Estimate,Data
2464061.671265508,Surrogate Estimate,Data
2413993.988328127,Surrogate Estimate,Data
2579412.212497687,Surrogate Estimate,Data
2506510.823305896,Surrogate Estimate,Data
2496686.4703872185,Surrogate Estimate,Data
2440670.6038080826,Surrogate Estimate,Data
2565679.779302786,Surrogate Estimate,Data
2495992.4544760343,Surrogate Estimate,Data
2470767.331602022,Surrogate Estimate,Data
2605615.542115502,Surrogate Estimate,Data
2572990.992725555,Surrogate Estimate,Data
2307349.405542236,Surrogate Estimate,Data
2502939.284299168,Surrogate Estimate,Data
2596540.186330283,Surrogate Estimate,Data
2538853.360181924,Surrogate Estimate,Data
2307078.823916448,Surrogate Estimate,Data
2411325.326151878,Surrogate Estimate,Data
2466387.944283581,Surrogate Estimate,Data
2683881.4262732635,Surrogate Estimate,Data
2604535.9414441357,Surrogate Estimate,Data
2561239.60916497,Surrogate Estimate,Data
2454841.3308562804,Surrogate Estimate,Data
2324814.5149093526,Surrogate Estimate,Data
2369028.5628641327,Surrogate Estimate,Data
2632071.0877357973,Surrogate Estimate,Data
2323325.9192117164,Surrogate Estimate,Data
2370610.0525611704,Surrogate Estimate,Data
2484118.5842823274,Surrogate Estimate,Data
2515070.199618119,Surrogate Estimate,Data
2405363.737358915,Surrogate Estimate,Data
2657775.9672919605,Surrogate Estimate,Data
2362598.6732190326,Surrogate Estimate,Data
2508492.6719571436,Surrogate Estimate,Data
2538684.106049983,Surrogate Estimate,Data
2521687.901837153,Surrogate Estimate,Data
2422194.6667428836,Surrogate Estimate,Data
2511103.8186309575,Surrogate Estimate,Data
2509600.027934073,Surrogate Estimate,Data
2468903.794518996,Surrogate Estimate,Data
2496699.0520826103,Surrogate Estimate,Data
2218294.411713072,Surrogate Estimate,Data
2501884.5085908324,Surrogate Estimate,Data
2537139.350678795,Surrogate Estimate,Data
2569651.9005256323,Surrogate Estimate,Data
2344338.827442767,Surrogate Estimate,Data
2400685.4310905943,Surrogate Estimate,Data
2385712.7733098324,Surrogate Estimate,Data
2504483.1170740677,Surrogate Estimate,Data
2663855.209439076,Surrogate Estimate,Data
2598134.8477166733,Surrogate Estimate,Data
2626304.023505994,Surrogate Estimate,Data
2481026.2080293586,Surrogate Estimate,Data
2332314.675041304,Surrogate Estimate,Data
2468240.9162962018,Surrogate Estimate,Data
2513944.965215618,Surrogate Estimate,Data
2631918.366836632,Surrogate Estimate,Data
2405955.269162524,Surrogate Estimate,Data
2527290.137964959,Surrogate Estimate,Data
2440448.7973898323,Surrogate Estimate,Data
2583405.9086872768,Surrogate Estimate,Data
2470735.401882342,Surrogate Estimate,Data
2491114.6605553823,Surrogate Estimate,Data
2435431.5983702047,Surrogate Estimate,Data
2307448.5096974703,Surrogate Estimate,Data
2603798.277524191,Surrogate Estimate,Data
2446494.396668357,Surrogate Estimate,Data
2526335.220792913,Surrogate Estimate,Data
2496108.6686633676,Surrogate Estimate,Data
2634277.21047384,Surrogate Estimate,Data
2528780.1992274886,Surrogate Estimate,Data
2575477.386324114,Surrogate Estimate,Data
2579254.973168125,Surrogate Estimate,Data
2526525.9275304857,Surrogate Estimate,Data
2399673.3059898242,Surrogate Estimate,Data
2563084.9471002547,Surrogate Estimate,Data
2511807.3629641146,Surrogate Estimate,Data
2516642.2632184573,Surrogate Estimate,Data
2562241.906951066,Surrogate Estimate,Data
2597924.0561379115,Surrogate Estimate,Data
2270117.1644078856,Surrogate Estimate,Data
2523014.0083911787,Surrogate Estimate,Data
2621331.2852203,Surrogate Estimate,Data
2518837.958707489,Surrogate Estimate,Data
2659946.153950274,Surrogate Estimate,Data
2336061.5003806707,Surrogate Estimate,Data
2538912.059882412,Surrogate Estimate,Data
2636195.0013404544,Surrogate Estimate,Data
2603719.36231486,Surrogate Estimate,Data
2595180.765312776,Surrogate Estimate,Data
2546116.395166576,Surrogate Estimate,Data
2492857.8035827614,Surrogate Estimate,Data
2465371.961564485,Surrogate Estimate,Data
2523405.677138895,Surrogate Estimate,Data
2409201.400048133,Surrogate Estimate,Data
2390313.830203207,Surrogate Estimate,Data
2436238.2629057476,Surrogate Estimate,Data
2476208.823415511,Surrogate Estimate,Data
2592768.5892187776,Surrogate Estimate,Data
2418217.7167574144,Surrogate Estimate,Data
2462342.5122126434,Surrogate Estimate,Data
2545578.0776539007,Surrogate Estimate,Data
2563117.082599258,Surrogate Estimate,Data
2488954.0458470774,Surrogate Estimate,Data
2404630.1511320807,Surrogate Estimate,Data
2531451.9189655287,Surrogate Estimate,Data
2555102.3453931175,Surrogate Estimate,Data
2440197.756424917,Surrogate Estimate,Data
2567333.095564152,Surrogate Estimate,Data
2671870.648789717,Surrogate Estimate,Data
2475563.0362481275,Surrogate Estimate,Data
2443889.5262319874,Surrogate Estimate,Data
2473409.9661734095,Surrogate Estimate,Data
2471258.805962908,Surrogate Estimate,Data
2581939.528575032,Surrogate Estimate,Data
2579327.286264526,Surrogate Estimate,Data
2306896.3247612454,Surrogate Estimate,Data
2366106.5977274626,Surrogate Estimate,Data
2586953.4838054674,Surrogate Estimate,Data
2508550.447018507,Surrogate Estimate,Data
2453101.763918656,Surrogate Estimate,Data
2605638.0061278334,Surrogate Estimate,Data
2501397.8651041295,Surrogate Estimate,Data
2337419.3090101806,Surrogate Estimate,Data
2421466.5220114468,Surrogate Estimate,Data
2478318.8906534514,Surrogate Estimate,Data
2406419.2006997103,Surrogate Estimate,Data
2599070.998123448,Surrogate Estimate,Data
2625599.3161629885,Surrogate Estimate,Data
2578371.29336161,Surrogate Estimate,Data
2340352.0440460443,Surrogate Estimate,Data
2279193.8236791925,Surrogate Estimate,Data
2480388.744636571,Surrogate Estimate,Data
2665701.8297006637,Surrogate Estimate,Data
2558424.755334153,Surrogate Estimate,Data
2466997.3178810636,Surrogate Estimate,Data
2448983.700141143,Surrogate Estimate,Data
2613639.122731912,Surrogate Estimate,Data
2458161.751713545,Surrogate Estimate,Data
2613693.070465347,Surrogate Estimate,Data
2404292.721848844,Surrogate Estimate,Data
2491787.5582387047,Surrogate Estimate,Data
2379707.5369670484,Surrogate Estimate,Data
2503091.882718377,Surrogate Estimate,Data
2494519.90577879,Surrogate Estimate,Data
2537546.6661114935,Surrogate Estimate,Data
2540479.65016559,Surrogate Estimate,Data
2445603.29105471,Surrogate Estimate,Data
2395751.5351088364,Surrogate Estimate,Data
2399824.3590401383,Surrogate Estimate,Data
2557781.854932436,Surrogate Estimate,Data
2305141.5353195174,Surrogate Estimate,Data
2515768.260216322,Surrogate Estimate,Data
2533934.203747466,Surrogate Estimate,Data
2630796.714350302,Surrogate Estimate,Data
2470779.5682915226,Surrogate Estimate,Data
2571012.9418376097,Surrogate Estimate,Data
2438378.20034312,Surrogate Estimate,Data
2510758.9005571865,Surrogate Estimate,Data
2608984.668851275,Surrogate Estimate,Data
2552669.9096675944,Surrogate Estimate,Data
2652766.92649852,Surrogate Estimate,Data
2449707.1591645577,Surrogate Estimate,Data
2429646.314440003,Surrogate Estimate,Data
2378822.304537441,Surrogate Estimate,Data
2359195.4853504356,Surrogate Estimate,Data
2522880.3265872924,Surrogate Estimate,Data
2427987.369773933,Surrogate Estimate,Data
2454466.104751989,Surrogate Estimate,Data
2553725.618104643,Surrogate Estimate,Data
2527832.6056655934,Surrogate Estimate,Data
2595947.472332703,Surrogate Estimate,Data
2602591.083991896,Surrogate Estimate,Data
2481803.9765669326,Surrogate Estimate,Data
2345422.93685124,Surrogate Estimate,Data
2597689.3151401295,Surrogate Estimate,Data
2505189.0815883325,Surrogate Estimate,Data
2399781.660869097,Surrogate Estimate,Data
2417003.6726940447,Surrogate Estimate,Data
2498116.3347751545,Surrogate Estimate,Data
2520254.9865646134,Surrogate Estimate,Data
2567883.5160751715,Surrogate Estimate,Data
2557302.4274582854,Surrogate Estimate,Data
2621901.0827165875,Surrogate Estimate,Data
2468894.300430822,Surrogate Estimate,Data
2505406.6735459724,Surrogate Estimate,Data
2378952.2303176806,Surrogate Estimate,Data
2648122.8430613857,Surrogate Estimate,Data
2623509.0299749104,Surrogate Estimate,Data
2587759.767209366,Surrogate Estimate,Data
2460527.223198994,Surrogate Estimate,Data
2583234.271080562,Surrogate Estimate,Data
2478085.124463506,Surrogate Estimate,Data
2647137.9016019898,Surrogate Estimate,Data
2408791.1581441136,Surrogate Estimate,Data
2598152.9976199763,Surrogate Estimate,Data
2345615.939013137,Surrogate Estimate,Data
2562346.722124513,Surrogate Estimate,Data
2513121.8829573784,Surrogate Estimate,Data
2594041.6903645694,Surrogate Estimate,Data
2383256.1713283975,Surrogate Estimate,Data
2660187.2357623177,Surrogate Estimate,Data
2339191.730928772,Surrogate Estimate,Data
2464929.051165602,Surrogate Estimate,Data
2447730.83367474,Surrogate Estimate,Data
2489868.1511524096,Surrogate Estimate,Data
2470262.9229499395,Surrogate Estimate,Data
2500453.497811094,Surrogate Estimate,Data
2347687.918848604,Surrogate Estimate,Data
2562817.221618465,Surrogate Estimate,Data
2481357.5951208966,Surrogate Estimate,Data
2643392.9208833273,Surrogate Estimate,Data
2656927.4684789237,Surrogate Estimate,Data
2399476.7364935144,Surrogate Estimate,Data
2461063.660715884,Surrogate Estimate,Data
2278106.026911096,Surrogate Estimate,Data
2500145.2151207356,Surrogate Estimate,Data
2586853.090679422,Surrogate Estimate,Data
2538091.6187366717,Surrogate Estimate,Data
2301178.8841274465,Surrogate Estimate,Data
2700964.105382957,Surrogate Estimate,Data
2419318.260218528,Surrogate Estimate,Data
2576390.1505228598,Surrogate Estimate,Data
2379047.4939528164,Surrogate Estimate,Data
2584646.6286615073,Surrogate Estimate,Data
2453854.810621785,Surrogate Estimate,Data
2551702.870220024,Surrogate Estimate,Data
2608255.3522937614,Surrogate Estimate,Data
2546094.5072610546,Surrogate Estimate,Data
2581649.152517001,Surrogate Estimate,Data
2635693.7948848614,Surrogate Estimate,Data
2430956.545575385,Surrogate Estimate,Data
2520403.6709479466,Surrogate Estimate,Data
2418560.6048144572,Surrogate Estimate,Data
2378011.2922516055,Surrogate Estimate,Data
2354548.512103965,Surrogate Estimate,Data
2436771.2075875066,Surrogate Estimate,Data
2432345.471080505,Surrogate Estimate,Data
2355312.255938461,Surrogate Estimate,Data
2309972.4110489376,Surrogate Estimate,Data
2413433.1586182676,Surrogate Estimate,Data
2560546.9848092548,Surrogate Estimate,Data
2423519.807245968,Surrogate Estimate,Data
2415144.6272950014,Surrogate Estimate,Data
2372901.0091966777,Surrogate Estimate,Data
2348122.249016504,Surrogate Estimate,Data
2459115.1228339206,Surrogate Estimate,Data
2407462.794623211,Surrogate Estimate,Data
2630398.1842173645,Surrogate Estimate,Data
2438243.2702942267,Surrogate Estimate,Data
2560397.3473565774,Surrogate Estimate,Data
2493804.2941227937,Surrogate Estimate,Data
2425476.6631670217,Surrogate Estimate,Data
2305272.346748618,Surrogate Estimate,Data
2642592.5196375567,Surrogate Estimate,Data
2388576.623918207,Surrogate Estimate,Data
2540208.7295652535,Surrogate Estimate,Data
2511912.9554426717,Surrogate Estimate,Data
2514968.5565795754,Surrogate Estimate,Data
2453117.4295873595,Surrogate Estimate,Data
2504966.664016625,Surrogate Estimate,Data
2472448.72386933,Surrogate Estimate,Data
2489549.3433178803,Surrogate Estimate,Data
2538567.4496047376,Surrogate Estimate,Data
2514701.380045872,Surrogate Estimate,Data
2450526.779228719,Surrogate Estimate,Data
2490783.4342201343,Surrogate Estimate,Data
2697756.0317007345,Surrogate Estimate,Data
2474189.9914386594,Surrogate Estimate,Data
2581984.497548435,Surrogate Estimate,Data
2380829.193292635,Surrogate Estimate,Data
2552734.979582117,Surrogate Estimate,Data
2639032.661663604,Surrogate Estimate,Data
2505882.9193760483,Surrogate Estimate,Data
2369583.726505973,Surrogate Estimate,Data
2552144.046755901,Surrogate Estimate,Data
2620209.2831762237,Surrogate Estimate,Data
2486114.539684005,Surrogate Estimate,Data
2585244.8528745295,Surrogate Estimate,Data
2542330.7840926563,Surrogate Estimate,Data
2535014.3334477753,Surrogate Estimate,Data
2340765.9051188594,Surrogate Estimate,Data
2377489.5177978864,Surrogate Estimate,Data
2507574.7964738565,Surrogate Estimate,Data
2366178.587306911,Surrogate Estimate,Data
2633352.554921653,Surrogate Estimate,Data
2533508.377121578,Surrogate Estimate,Data
2382722.207993042,Surrogate Estimate,Data
2515489.523229572,Surrogate Estimate,Data
2588585.118903557,Surrogate Estimate,Data
2561306.4732495025,Surrogate Estimate,Data
2588354.9153887434,Surrogate Estimate,Data
2508321.267800211,Surrogate Estimate,Data
2361686.128121838,Surrogate Estimate,Data
2294254.6457289904,Surrogate Estimate,Data
2599434.9105196674,Surrogate Estimate,Data
2609261.5440878915,Surrogate Estimate,Data
2577515.2199707106,Surrogate Estimate,Data
2322734.311975853,Surrogate Estimate,Data
2493569.3055666336,Surrogate Estimate,Data
2495180.265456436,Surrogate Estimate,Data
2436793.3709134264,Surrogate Estimate,Data
2489310.829527906,Surrogate Estimate,Data
2396014.0925131417,Surrogate Estimate,Data
2626193.473624109,Surrogate Estimate,Data
2539075.7258506594,Surrogate Estimate,Data
2533258.4244084535,Surrogate Estimate,Data
2572881.2125730915,Surrogate Estimate,Data
2624075.492665135,Surrogate Estimate,Data
2490420.4036202272,Surrogate Estimate,Data
2495692.1382924854,Surrogate Estimate,Data
2516950.1089247824,Surrogate Estimate,Data
2531369.082474377,Surrogate Estimate,Data
2487361.1134512103,Surrogate Estimate,Data
